target_id	length	eff_length	est_counts	tpm
XM_047441212.1	4117	3883.91	28.0933	0.351417
XM_047441214.1	11949	11715.9	0	0
XM_047441215.1	11855	11621.9	0.0437361	0.000182832
XM_047441216.1	1659	1425.91	12.3107	0.419451
XM_047441217.1	7248	7014.91	17.0874	0.118343
XM_047441218.1	7404	7170.91	3.55395	0.0240783
XM_047441219.1	7389	7155.91	114.67	0.778529
XM_047441220.1	7188	6954.91	0.166744	0.00116479
XM_047441221.1	7161	6927.91	2.80203	0.0196499
XM_047441222.1	7161	6927.91	3.4768	0.0243819
XM_047441223.1	7441	7207.91	62.7632	0.423044
XM_047441224.1	7146	6912.91	49.3892	0.347105
XM_047441225.1	7146	6912.91	127.508	0.896119
XM_047441226.1	7302	7068.91	9.86439	0.0677965
XM_047441227.1	7143	6909.91	1.0202	0.00717301
XM_047441228.1	7408	7174.91	2.19524	0.0148646
XM_047441229.1	7113	6879.91	3.92704	0.0277314
XM_047441230.1	7393	7159.91	71.1461	0.482762
XM_047441231.1	7098	6864.91	145.087	1.0268
XM_047441232.1	7254	7020.91	0.00165752	1.14697e-05
XM_047441233.1	7393	7159.91	0.145339	0.000986201
XM_047441234.1	7098	6864.91	0.236137	0.00167116
XM_047441235.1	7381	7147.91	0.268039	0.00182183
XM_047441236.1	7059	6825.91	9.94536	0.0707863
XM_047441237.1	7348	7114.91	0.839577	0.00573298
XM_047441238.1	7053	6819.91	1.44673	0.0103062
XM_047441239.1	7333	7099.91	27.927	0.1911
XM_047441240.1	7038	6804.91	54.9711	0.392465
XM_047441241.1	7306	7072.91	15.5	0.106469
XM_047441242.1	7306	7072.91	6.0432	0.0415105
XM_047441243.1	7011	6777.91	30.1919	0.216413
XM_047441244.1	7011	6777.91	11.3967	0.0816906
XM_047441245.1	7291	7057.91	0.386015	0.00265716
XM_047441246.1	6963	6729.91	4.98164	0.0359627
XM_047441247.1	7198	6964.91	6.66024	0.0464584
XM_047441248.1	4191	3957.91	0	0
XM_047441249.1	3761	3527.91	0	0
XM_047441250.1	6727	6493.91	0	0
XM_047441251.1	6695	6461.91	0	0
XM_047441252.1	6851	6617.91	0	0
XM_047441253.1	6839	6605.91	0	0
XM_047441254.1	6655	6421.91	0	0
XM_047441255.1	6852	6618.91	16.8522	0.123697
XM_047441256.1	6849	6615.91	34.4972	0.253328
XM_047441257.1	7128	6894.91	18.8557	0.132863
XM_047441258.1	6810	6576.91	0	0
XM_047441259.1	6770	6536.91	47.3212	0.3517
XM_047441260.1	6767	6533.91	0	0
XM_047441261.1	6318	6084.91	0	0
XM_047441262.1	6454	6220.91	0	0
XM_047441263.1	6578	6344.91	0	0
XM_047441264.1	6631	6397.91	6.42678e-07	4.88028e-09
XM_047441265.1	3558	3324.91	25.8422	0.377607
XM_047441266.1	3445	3211.91	3234.29	48.9222
XM_047441267.1	4064	3830.91	0	0
XM_047441268.1	3363	3129.91	55.6174	0.863313
XM_047441269.1	2778	2544.91	20.1558	0.384785
XM_047441270.1	2293	2059.91	0	0
XM_047441271.1	4695	4461.91	0	0
XM_047441272.1	4308	4074.91	0	0
XM_047441273.1	4302	4068.91	0	0
XM_047441274.1	5094	4860.91	133.33	1.3326
XM_047441275.1	4203	3969.91	0	0
XM_047441276.1	4197	3963.91	0	0
XM_047441277.1	4140	3906.91	0	0
XM_047441278.1	6255	6021.91	18.6088	0.150132
XM_047441279.1	8903	8669.91	0.427618	0.00239625
XM_047441280.1	3127	2893.91	0	0
XM_047441281.1	4872	4638.91	0	0
XM_047441282.1	8821	8587.91	74.3926	0.420855
XM_047441283.1	2617	2383.91	0	0
XM_047441284.1	2595	2361.91	160.756	3.30669
XM_047441285.1	2786	2552.91	158.004	3.00692
XM_047441286.1	5572	5338.91	35.4065	0.322196
XM_047441287.1	5314	5080.91	0	0
XM_047441288.1	4944	4710.91	193.363	1.99415
XM_047441289.1	4717	4483.91	0.0149399	0.000161875
XM_047441290.1	2760	2526.91	0	0
XM_047441291.1	5244	5010.91	0	0
XM_047441292.1	2039	1805.91	20.1985	0.543392
XM_047441293.1	1251	1017.91	0	0
XM_047441294.1	978	744.908	8.39428	0.547483
XM_047441295.1	1415	1181.91	0	0
XM_047441296.1	1055	821.908	19.2919	1.14036
XM_047441297.1	1013	779.908	34.4814	2.14799
XM_047441298.1	1334	1100.91	0	0
XM_047441299.1	1630	1396.91	6.32578	0.220007
XM_047441300.1	848	615.002	0	0
XM_047441301.1	768	535.159	0	0
XM_047441302.1	2105	1871.91	14	0.363357
XM_047441303.1	2161	1927.91	0	0
XM_047441304.1	2074	1840.91	8.50702	0.22451
XM_047441305.1	974	740.908	0	0
XM_047441306.1	6457	6223.91	0	0
XM_047441307.1	1524	1290.91	255.034	9.59827
XM_047441308.1	1272	1038.91	6.47787	0.302932
XM_047441309.1	1095	861.908	0.000321922	1.81459e-05
XM_047441310.1	3876	3642.91	305.918	4.07987
XM_047441311.1	3774	3540.91	0	0
XM_047441312.1	3900	3666.91	26.091	0.345685
XM_047441313.1	3941	3707.91	2.96326	0.0388266
XM_047441314.1	2069	1835.91	516.529	13.6689
XM_047441315.1	3561	3327.91	50.0039	0.729999
XM_047441316.1	1561	1327.91	0	0
XM_047441317.1	3347	3113.91	0	0
XM_047441318.1	3317	3083.91	0	0
XM_047441319.1	1487	1253.91	200.816	7.78076
XM_047441320.1	3460	3226.91	0	0
XM_047441321.1	1000	766.908	113.796	7.20896
XM_047441322.1	661	428.554	7.52592	0.853185
XM_047441323.1	2584	2350.91	5.45366	0.112705
XM_047441324.1	2926	2692.91	17.9514	0.323868
XM_047441325.1	2892	2658.91	0	0
XM_047441326.1	2940	2706.91	21.9587	0.394116
XM_047441327.1	1105	871.908	165.856	9.24168
XM_047441328.1	2648	2414.91	0	0
XM_047441329.1	2955	2721.91	0	0
XM_047441330.1	2555	2321.91	0	0
XM_047441331.1	2552	2318.91	7.01908	0.147057
XM_047441333.1	3543	3309.91	25.1859	0.369684
XM_047441334.1	984	750.908	0	0
XM_047441335.1	3922	3688.91	126.624	1.66766
XM_047441336.1	2892	2658.91	0	0
XM_047441337.1	2391	2157.91	0	0
XM_047441338.1	2465	2231.91	0	0
XM_047441339.1	1077	843.908	14.1038	0.811954
XM_047441340.1	1979	1745.91	49.4893	1.37715
XM_047441341.1	9862	9628.91	3.32967	0.0168002
XM_047441342.1	9781	9547.91	546.732	2.78199
XM_047441343.1	9781	9547.91	0	0
XM_047441344.1	15407	15173.9	50.0609	0.160284
XM_047441345.1	1809	1575.91	128.189	3.95195
XM_047441346.1	1735	1501.91	35.7373	1.15603
XM_047441349.1	5380	5146.91	0	0
XM_047441350.1	5396	5162.91	0	0
XM_047441351.1	5263	5029.91	0	0
XM_047441352.1	2808	2574.91	56.4889	1.06584
XM_047441353.1	2644	2410.91	10.9832	0.221329
XM_047441354.1	2641	2407.91	3.24315	0.0654361
XM_047441355.1	4247	4013.91	30.3481	0.367327
XM_047441356.1	5197	4963.91	14.743	0.144295
XM_047441357.1	1600	1366.91	0	0
XM_047441358.1	1650	1416.91	0	0
XM_047441359.1	1492	1258.91	17	0.656061
XM_047441360.1	977	743.908	92.578	6.04614
XM_047441361.1	4380	4146.91	141.464	1.65734
XM_047441362.1	1158	924.908	0	0
XM_047441363.1	3993	3759.91	0	0
XM_047441364.1	1322	1088.91	2.9211	0.13033
XM_047441365.1	1248	1014.91	12.3361	0.590528
XM_047441366.1	2911	2677.91	451.682	8.19457
XM_047441367.1	4528	4294.91	0	0
XM_047441368.1	4510	4276.91	32.5107	0.369305
XM_047441369.1	4400	4166.91	0	0
XM_047441370.1	4385	4151.91	0	0
XM_047441371.1	3903	3669.91	10.7604	0.142451
XM_047441372.1	4135	3901.91	0	0
XM_047441373.1	4117	3883.91	89.2729	1.11671
XM_047441375.1	3525	3291.91	206.661	3.05001
XM_047441376.1	851	617.988	0	0
XM_047441377.1	753	520.208	0	0
XM_047441378.1	1374	1140.91	36	1.533
XM_047441379.1	1107	873.908	0	0
XM_047441380.1	896	662.973	0	0
XM_047441381.1	755	522.208	0	0
XM_047441382.1	927	693.973	0	0
XM_047441384.1	2184	1950.91	0	0
XM_047441385.1	1852	1618.91	0	0
XM_047441386.1	5677	5443.91	74.3612	0.663628
XM_047441387.1	3225	2991.91	4.39986	0.0714464
XM_047441388.1	3582	3348.91	0	0
XM_047441389.1	2479	2245.91	0	0
XM_047441390.1	2395	2161.91	0	0
XM_047441391.1	3431	3197.91	204.939	3.11349
XM_047441392.1	1934	1700.91	120.672	3.4468
XM_047441393.1	2761	2527.91	0	0
XM_047441394.1	3656	3422.91	11.8008	0.167496
XM_047441395.1	3469	3235.91	51.5708	0.774278
XM_047441396.1	3830	3596.91	10.095	0.136353
XM_047441397.1	3457	3223.91	2.88583	0.0434887
XM_047441398.1	3349	3115.91	94.1833	1.46852
XM_047441399.1	3138	2904.91	16.1214	0.269625
XM_047441400.1	3337	3103.91	4.95659	0.0775824
XM_047441401.1	3256	3022.91	31.2131	0.50165
XM_047441402.1	3149	2915.91	0	0
XM_047441403.1	2146	1912.91	124.8	3.16964
XM_047441404.1	1180	946.908	0	0
XM_047441405.1	1038	804.908	0	0
XM_047441406.1	1011	777.908	0	0
XM_047441407.1	3943	3709.91	0	0
XM_047441408.1	5980	5746.91	220.967	1.86803
XM_047441409.1	4010	3776.91	116.604	1.49991
XM_047441410.1	3947	3713.91	1036.55	13.5596
XM_047441411.1	1124	890.908	0	0
XM_047441412.1	2655	2421.91	0	0
XM_047441413.1	3380	3146.91	0	0
XM_047441414.1	2819	2585.91	0	0
XM_047441415.1	2530	2296.91	0	0
XM_047441418.1	7961	7727.91	104.65	0.657911
XM_047441419.1	4445	4211.91	1840.69	21.232
XM_047441420.1	10504	10270.9	0	0
XM_047441421.1	10376	10142.9	0	0
XM_047441422.1	10344	10110.9	24.2187	0.116372
XM_047441423.1	10279	10045.9	0	0
XM_047441424.1	10276	10042.9	0	0
XM_047441425.1	10274	10040.9	242.549	1.17359
XM_047441426.1	10031	9797.91	1.77964e-08	8.82446e-11
XM_047441427.1	9652	9418.91	0	0
XM_047441428.1	1140	906.908	0	0
XM_047441429.1	978	744.908	0	0
XM_047441430.1	959	725.908	3.25417	0.217796
XM_047441431.1	1328	1094.91	0	0
XM_047441432.1	856	622.988	0	0
XM_047441433.1	2532	2298.91	39.1623	0.827631
XM_047441434.1	1333	1099.91	0	0
XM_047441435.1	1220	986.908	0.000792835	3.90297e-05
XM_047441436.1	1135	901.908	384.997	20.7388
XM_047441437.1	2285	2051.91	1671.8	39.5836
XM_047441438.1	2639	2405.91	125.027	2.52473
XM_047441439.1	1015	781.908	136.005	8.45061
XM_047441440.1	946	712.941	28.6514	1.95246
XM_047441441.1	3020	2786.91	0	0
XM_047441442.1	4722	4488.91	6.00136e-06	6.49529e-08
XM_047441443.1	800	567.082	0	0
XM_047441444.1	1295	1061.91	9.91099	0.45344
XM_047441445.1	1284	1050.91	0	0
XM_047441446.1	1206	972.908	0.899954	0.0449405
XM_047441447.1	2117	1883.91	75.9532	1.95873
XM_047441448.1	3103	2869.91	0	0
XM_047441449.1	5049	4815.91	6.94681	0.0700804
XM_047441450.1	797	564.134	68.5931	5.90728
XM_047441451.1	803	570.069	37.7452	3.21679
XM_047441452.1	3706	3472.91	6.32596	0.0884958
XM_047441453.1	3611	3377.91	45.1836	0.649865
XM_047441455.1	1190	956.908	0	0
XM_047441456.1	2858	2624.91	0	0
XM_047441457.1	2452	2218.91	0.0499278	0.00109318
XM_047441458.1	2477	2243.91	0.100753	0.00218144
XM_047441459.1	9685	9451.91	0.278768	0.00143289
XM_047441461.1	4891	4657.91	1.88893	0.0197022
XM_047441462.1	4616	4382.91	0	0
XM_047441463.1	3126	2892.91	0	0
XM_047441464.1	2823	2589.91	0	0
XM_047441465.1	2824	2590.91	0	0
XM_047441466.1	3167	2933.91	0	0
XM_047441467.1	3049	2815.91	0	0
XM_047441468.1	2956	2722.91	0	0
XM_047441469.1	2939	2705.91	0	0
XM_047441470.1	2846	2612.91	0	0
XM_047441471.1	3097	2863.91	61.7116	1.04688
XM_047441472.1	2994	2760.91	2	0.0351939
XM_047441473.1	3960	3726.91	0	0
XM_047441474.1	7368	7134.91	333.405	2.27025
XM_047441475.1	7708	7474.91	14.3535	0.0932916
XM_047441476.1	7240	7006.91	881.678	6.11326
XM_047441477.1	8502	8268.91	43.6524	0.256478
XM_047441478.1	7580	7346.91	35.3293	0.233625
XM_047441479.1	5170	4936.91	97.075	0.955305
XM_047441480.1	948	714.924	1.59048	0.108083
XM_047441481.1	4136	3902.91	0	0
XM_047441482.1	3826	3592.91	0	0
XM_047441483.1	3626	3392.91	0	0
XM_047441484.1	3747	3513.91	0	0
XM_047441485.1	4012	3778.91	0	0
XM_047441486.1	1655	1421.91	33.8667	1.15715
XM_047441487.1	1658	1424.91	0	0
XM_047441488.1	1503	1269.91	74.1073	2.83517
XM_047441489.1	1272	1038.91	11.4519	0.535537
XM_047441490.1	6603	6369.91	36.2279	0.276312
XM_047441491.1	1184	950.908	132.034	6.74584
XM_047441492.1	1155	921.908	0	0
XM_047441493.1	1042	808.908	0	0
XM_047441494.1	846	613.002	0	0
XM_047441495.1	774	541.147	0	0
XM_047441496.1	5491	5257.91	485.368	4.48484
XM_047441497.1	5221	4987.91	90.7421	0.883853
XM_047441498.1	2288	2054.91	0	0
XM_047441499.1	2276	2042.91	0	0
XM_047441500.1	2334	2100.91	47.7965	1.1053
XM_047441501.1	2303	2069.91	138.996	3.26242
XM_047441502.1	923	689.973	0	0
XM_047441503.1	936	702.973	68.604	4.74133
XM_047441504.1	3267	3033.91	0	0
XM_047441505.1	3521	3287.91	0	0
XM_047441506.1	3520	3286.91	4.76456	0.0704246
XM_047441507.1	2362	2128.91	0	0
XM_047441508.1	3517	3283.91	14.6755	0.217116
XM_047441509.1	642	409.68	17.5407	2.08014
XM_047441510.1	997	763.908	1.84271	0.117194
XM_047441511.1	5344	5110.91	0	0
XM_047441512.1	5323	5089.91	44.4757	0.424524
XM_047441513.1	5320	5086.91	24.1368	0.230524
XM_047441514.1	6275	6041.91	0	0
XM_047441515.1	5233	4999.91	0	0
XM_047441516.1	5173	4939.91	0	0
XM_047441517.1	5122	4888.91	0.392517	0.00390064
XM_047441518.1	5062	4828.91	3.43743	0.0345839
XM_047441519.1	4646	4412.91	22.5653	0.248431
XM_047441520.1	4472	4238.91	47.2485	0.541532
XM_047441521.1	3977	3743.91	0	0
XM_047441522.1	3885	3651.91	0.24308	0.00323384
XM_047441523.1	3685	3451.91	0	0
XM_047441524.1	955	721.908	0	0
XM_047441525.1	8094	7860.91	35.2244	0.217701
XM_047441526.1	8619	8385.91	0	0
XM_047441527.1	8621	8387.91	0	0
XM_047441528.1	1774	1540.91	0	0
XM_047441529.1	1771	1537.91	0	0
XM_047441530.1	1752	1518.91	0	0
XM_047441531.1	2086	1852.91	0.00354416	9.29284e-05
XM_047441532.1	2083	1849.91	0	0
XM_047441533.1	1579	1345.91	696.123	25.1281
XM_047441534.1	2179	1945.91	0	0
XM_047441536.1	1969	1735.91	48.1933	1.34881
XM_047441537.1	2838	2604.91	8.86161	0.165276
XM_047441538.1	3884	3650.91	87.5256	1.16473
XM_047441539.1	3602	3368.91	77.1079	1.11199
XM_047441540.1	2973	2739.91	0	0
XM_047441541.1	2730	2496.91	0	0
XM_047441542.1	3651	3417.91	59.6098	0.847318
XM_047441543.1	2777	2543.91	1.27047	0.0242635
XM_047441544.1	2851	2617.91	0.663123	0.0123063
XM_047441545.1	2715	2481.91	5.7787	0.113119
XM_047441546.1	2824	2590.91	0.822675	0.0154264
XM_047441547.1	2740	2506.91	2.23375e-08	4.32897e-10
XM_047441548.1	2617	2383.91	0.357258	0.00728085
XM_047441549.1	5810	5576.91	0	0
XM_047441550.1	1840	1606.91	0	0
XM_047441551.1	8657	8423.91	0	0
XM_047441552.1	4875	4641.91	0	0
XM_047441554.1	5284	5050.91	22.9841	0.221079
XM_047441555.1	3761	3527.91	1170.19	16.1149
XM_047441556.1	10785	10551.9	47.1133	0.216921
XM_047441557.1	6414	6180.91	0	0
XM_047441558.1	4990	4756.91	8.77384	0.0896096
XM_047441559.1	4957	4723.91	3.99202	0.0410563
XM_047441560.1	1154	920.908	130.698	6.89515
XM_047441561.1	5049	4815.91	1.05691	0.0106623
XM_047441562.1	5248	5014.91	0.25196	0.00244095
XM_047441563.1	5237	5003.91	0.499239	0.00484718
XM_047441564.1	5183	4949.91	4.41275	0.0433114
XM_047441565.1	4471	4237.91	0.524533	0.00601327
XM_047441566.1	4460	4226.91	30.7994	0.354005
XM_047441567.1	4400	4166.91	12.783	0.149042
XM_047441568.1	4406	4172.91	367.661	4.28054
XM_047441569.1	4545	4311.91	27.294	0.30753
XM_047441571.1	4183	3949.91	0.238012	0.00292752
XM_047441572.1	4172	3938.91	18.716	0.230848
XM_047441573.1	4311	4077.91	1.17417	0.0139889
XM_047441574.1	4112	3878.91	7.29448	0.0913638
XM_047441575.1	4878	4644.91	0.0514714	0.000538367
XM_047441576.1	4867	4633.91	2.39006	0.0250583
XM_047441577.1	4807	4573.91	0.944348	0.0100308
XM_047441578.1	4257	4023.91	16.8296	0.203196
XM_047441579.1	4058	3824.91	113.682	1.44397
XM_047441580.1	4246	4012.91	38.4497	0.465504
XM_047441581.1	4952	4718.91	2.16676	0.0223079
XM_047441582.1	4753	4519.91	10.8364	0.116479
XM_047441583.1	4941	4707.91	4.4723	0.0461522
XM_047441584.1	3859	3625.91	0	0
XM_047441585.1	3577	3343.91	135.566	1.96963
XM_047441586.1	962	728.908	0	0
XM_047441587.1	2642	2408.91	0	0
XM_047441588.1	2636	2402.91	0	0
XM_047441589.1	2532	2298.91	0.000246799	5.21568e-06
XM_047441590.1	2511	2277.91	0	0
XM_047441591.1	2729	2495.91	0	0
XM_047441592.1	1264	1030.91	115.385	5.43774
XM_047441593.1	1735	1501.91	0	0
XM_047441594.1	3184	2950.91	0	0
XM_047441595.1	1154	920.908	0	0
XM_047441596.1	1060	826.908	0	0
XM_047441597.1	1107	873.908	0	0
XM_047441598.1	3362	3128.91	0	0
XM_047441599.1	10438	10204.9	133.655	0.636304
XM_047441600.1	4926	4692.91	0	0
XM_047441601.1	10936	10702.9	49.1655	0.223176
XM_047441602.1	4901	4667.91	0	0
XM_047441603.1	10381	10147.9	21.5122	0.102991
XM_047441604.1	2315	2081.91	0	0
XM_047441605.1	2295	2061.91	0	0
XM_047441606.1	5985	5751.91	0	0
XM_047441607.1	3715	3481.91	0	0
XM_047441608.1	3707	3473.91	0	0
XM_047441609.1	2055	1821.91	7.58798	0.202343
XM_047441610.1	2002	1768.91	17.4012	0.477929
XM_047441611.1	1737	1503.91	0	0
XM_047441612.1	1804	1570.91	39.216	1.21284
XM_047441613.1	1670	1436.91	64.5648	2.18301
XM_047441614.1	7216	6982.91	856.786	5.96109
XM_047441615.1	2249	2015.91	0	0
XM_047441616.1	2225	1991.91	345.353	8.42331
XM_047441617.1	1577	1343.91	586.969	21.2195
XM_047441618.1	5134	4900.91	0	0
XM_047441619.1	1024	790.908	0	0
XM_047441620.1	937	703.973	0	0
XM_047441621.1	5303	5069.91	10.767	0.103177
XM_047441622.1	807	574.056	0	0
XM_047441623.1	775	542.147	0	0
XM_047441624.1	12307	12073.9	73.6885	0.296512
XM_047441625.1	6176	5942.91	0	0
XM_047441626.1	6227	5993.91	0	0
XM_047441627.1	6110	5876.91	0	0
XM_047441628.1	6289	6055.91	9.70065	0.0778235
XM_047441629.1	6148	5914.91	0	0
XM_047441630.1	6055	5821.91	0.00429032	3.58025e-05
XM_047441631.1	4265	4031.91	0	0
XM_047441632.1	5950	5716.91	7.43117	0.0631518
XM_047441633.1	3983	3749.91	0	0
XM_047441634.1	3953	3719.91	0	0
XM_047441635.1	3875	3641.91	0	0
XM_047441636.1	3826	3592.91	0	0
XM_047441637.1	2186	1952.91	0	0
XM_047441638.1	3909	3675.91	0	0
XM_047441639.1	3882	3648.91	1.01692e-05	1.35398e-07
XM_047441640.1	3025	2791.91	64.0653	1.11484
XM_047441641.1	3825	3591.91	1.61084e-06	2.17879e-08
XM_047441642.1	4246	4012.91	0	0
XM_047441643.1	4168	3934.91	0	0
XM_047441644.1	4165	3931.91	0	0
XM_047441645.1	5932	5698.91	411.36	3.50687
XM_047441646.1	4273	4039.91	0	0
XM_047441647.1	4225	3991.91	0	0
XM_047441648.1	4296	4062.91	0	0
XM_047441649.1	4147	3913.91	0	0
XM_047441650.1	4147	3913.91	0	0
XM_047441651.1	4222	3988.91	0	0
XM_047441652.1	4144	3910.91	0	0
XM_047441653.1	4371	4137.91	0	0
XM_047441654.1	4142	3908.91	38.2919	0.475928
XM_047441655.1	4210	3976.91	0	0
XM_047441656.1	4192	3958.91	0	0
XM_047441657.1	4066	3832.91	0	0
XM_047441658.1	4189	3955.91	0	0
XM_047441659.1	5025	4791.91	275.356	2.79175
XM_047441660.1	4141	3907.91	0	0
XM_047441661.1	4063	3829.91	0	0
XM_047441662.1	3085	2851.91	18.235	0.310643
XM_047441663.1	2976	2742.91	19.2633	0.341201
XM_047441684.1	7921	7687.91	41.9715	0.265238
XM_047441685.1	7317	7083.91	5.27292	0.0361632
XM_047441686.1	7394	7160.91	127.535	0.865268
XM_047441687.1	3924	3690.91	1519.92	20.0068
XM_047441688.1	3681	3447.91	27.1405	0.38243
XM_047441689.1	2215	1981.91	29	0.710893
XM_047441690.1	9301	9067.91	92.8633	0.497538
XM_047441691.1	1421	1187.91	7	0.286289
XM_047441692.1	1959	1725.91	160.677	4.52299
XM_047441693.1	1808	1574.91	7	0.21594
XM_047441694.1	16167	15933.9	0	0
XM_047441695.1	16937	16703.9	16.2273	0.0471974
XM_047441696.1	16367	16133.9	0	0
XM_047441697.1	16369	16135.9	0	0
XM_047441698.1	474	247.409	0	0
XM_047441699.1	6607	6373.91	2	0.0152445
XM_047441700.1	450	225.27	0	0
XM_047441701.1	2328	2094.91	1	0.0231913
XM_047441702.1	2902	2668.91	63.5467	1.15677
XM_047441703.1	4595	4361.91	0	0
XM_047441704.1	4473	4239.91	7.54969	0.0865092
XM_047441705.1	2829	2595.91	0	0
XM_047441706.1	2746	2512.91	0	0
XM_047441707.1	2691	2457.91	0	0
XM_047441708.1	2779	2545.91	0.00194761	3.71662e-05
XM_047441709.1	4653	4419.91	0	0
XM_047441710.1	5310	5076.91	7.42302	0.0710347
XM_047441711.1	14927	14693.9	0.000893698	2.9549e-06
XM_047441712.1	15030	14796.9	0.00305964	1.00459e-05
XM_047441713.1	15084	14850.9	0.00354795	1.16068e-05
XM_047441714.1	15012	14778.9	0.0148128	4.86948e-05
XM_047441715.1	14906	14672.9	0.00584954	1.93685e-05
XM_047441716.1	22193	21959.9	77.2408	0.170886
XM_047441717.1	14988	14754.9	0.000579193	1.90711e-06
XM_047441718.1	14985	14751.9	0.000775112	2.55273e-06
XM_047441719.1	14985	14751.9	0	0
XM_047441720.1	14982	14748.9	0	0
XM_047441721.1	14940	14706.9	0	0
XM_047441722.1	14937	14703.9	0	0
XM_047441723.1	14934	14700.9	80.8093	0.267059
XM_047441724.1	14931	14697.9	108.156	0.357507
XM_047441725.1	14889	14655.9	20.3197	0.0673588
XM_047441726.1	14886	14652.9	0	0
XM_047441727.1	14886	14652.9	27.2918	0.0904895
XM_047441728.1	14784	14550.9	90.7588	0.303032
XM_047441729.1	14752	14518.9	19.7022	0.0659281
XM_047441730.1	14856	14622.9	20.7672	0.0689977
XM_047441731.1	14628	14394.9	3038.52	10.2552
XM_047441732.1	14835	14601.9	137.045	0.455978
XM_047441733.1	14657	14423.9	254.585	0.85751
XM_047441734.1	14728	14494.9	176.432	0.591359
XM_047441735.1	14760	14526.9	808.327	2.70336
XM_047441736.1	14832	14598.9	183.33	0.610101
XM_047441737.1	14625	14391.9	4070	13.7393
XM_047441738.1	14739	14505.9	23.6507	0.0792116
XM_047441739.1	14707	14473.9	5.08745	0.0170767
XM_047441740.1	14718	14484.9	158.473	0.531533
XM_047441741.1	14686	14452.9	34.2378	0.115091
XM_047441742.1	14790	14556.9	35.7065	0.11917
XM_047441743.1	14715	14481.9	212.641	0.713362
XM_047441744.1	14683	14449.9	45.9926	0.154637
XM_047441745.1	14580	14346.9	1070.36	3.62462
XM_047441746.1	14631	14397.9	0.000374399	1.26335e-06
XM_047441747.1	14628	14394.9	0.000505027	1.70449e-06
XM_047441748.1	14586	14352.9	8.7317e-05	2.95562e-07
XM_047441749.1	14583	14349.9	0	0
XM_047441750.1	14361	14127.9	140.281	0.482402
XM_047441751.1	14329	14095.9	81.844	0.282087
XM_047441752.1	14313	14079.9	46.2219	0.159492
XM_047441753.1	1113	879.908	0.0735138	0.00405902
XM_047441754.1	754	521.208	0	0
XM_047441755.1	4903	4669.91	0	0
XM_047441756.1	4804	4570.91	0	0
XM_047441757.1	4522	4288.91	0	0
XM_047441758.1	4417	4183.91	0	0
XM_047441759.1	13727	13493.9	0	0
XM_047441760.1	13502	13268.9	0	0
XM_047441761.1	10481	10247.9	0.000208343	9.87719e-07
XM_047441762.1	10382	10148.9	32.5665	0.155898
XM_047441763.1	2094	1860.91	0	0
XM_047441764.1	1432	1198.91	73.6558	2.98477
XM_047441765.1	4809	4575.91	0	0
XM_047441766.1	5253	5019.91	13.4177	0.129859
XM_047441767.1	5274	5040.91	0	0
XM_047441768.1	5268	5034.91	0	0
XM_047441769.1	5254	5020.91	38.1793	0.369433
XM_047441770.1	5381	5147.91	0	0
XM_047441771.1	5409	5175.91	19.5271	0.183291
XM_047441772.1	4796	4562.91	0	0
XM_047441773.1	4796	4562.91	0	0
XM_047441774.1	2091	1857.91	0	0
XM_047441775.1	6218	5984.91	108.441	0.880289
XM_047441776.1	6468	6234.91	21.7826	0.169734
XM_047441777.1	6533	6299.91	79.8151	0.615517
XM_047441778.1	6217	5983.91	98.1277	0.796703
XM_047441779.1	6309	6075.91	0	0
XM_047441780.1	6107	5873.91	225.712	1.86688
XM_047441781.1	6357	6123.91	45.7523	0.362973
XM_047441782.1	6422	6188.91	167.744	1.31681
XM_047441783.1	6224	5990.91	2905.66	23.5636
XM_047441784.1	5996	5762.91	259.887	2.19095
XM_047441785.1	6106	5872.91	208.93	1.72837
XM_047441786.1	6198	5964.91	0	0
XM_047441787.1	5945	5711.91	294.755	2.50709
XM_047441788.1	2580	2346.91	0	0
XM_047441789.1	992	758.908	19.8002	1.26756
XM_047441790.1	2141	1907.91	127.289	3.24132
XM_047441791.1	1646	1412.91	162.333	5.58192
XM_047441792.1	1898	1664.91	0	0
XM_047441793.1	5522	5288.91	0	0
XM_047441794.1	5665	5431.91	0	0
XM_047441795.1	8540	8306.91	0	0
XM_047441796.1	8427	8193.91	50.456	0.299165
XM_047441797.1	8460	8226.91	0	0
XM_047441798.1	8410	8176.91	0	0
XM_047441799.1	8490	8256.91	0	0
XM_047441800.1	8353	8119.91	0	0
XM_047441801.1	2288	2054.91	0	0
XM_047441802.1	2102	1868.91	0	0
XM_047441803.1	2625	2391.91	19.6929	0.399995
XM_047441804.1	2575	2341.91	0	0
XM_047441805.1	2367	2133.91	0	0
XM_047441806.1	2703	2469.91	67.4266	1.32629
XM_047441807.1	9514	9280.91	0.00480228	2.51389e-05
XM_047441808.1	9569	9335.91	3.31145e-06	1.72326e-08
XM_047441809.1	2226	1992.91	275.458	6.71517
XM_047441810.1	6583	6349.91	0	0
XM_047441811.1	4665	4431.91	4.66839	0.0511759
XM_047441812.1	4082	3848.91	38.8974	0.49099
XM_047441813.1	6477	6243.91	28.0039	0.217897
XM_047441814.1	4603	4369.91	32.3832	0.360028
XM_047441815.1	4526	4292.91	0	0
XM_047441816.1	4339	4105.91	15.4525	0.182843
XM_047441817.1	4475	4241.91	153.593	1.75914
