target_id	length	eff_length	est_counts	tpm
XR_007057983.1	4386	4146.04	83.7044	0.923292
XR_007057984.1	4193	3953.04	65.0589	0.752663
XR_007057985.1	1102	862.039	0	0
XR_007057986.1	446	217.16	15	3.15891
XR_007057987.1	1967	1727.04	7	0.185362
XR_007057988.1	839	599.092	5.0627	0.386468
XR_007057989.1	656	417.112	7.67142	0.8411
XR_007057990.1	2784	2544.04	0	0
XR_007057991.1	3618	3378.04	6.005	0.0812967
XR_007057992.1	1389	1149.04	0	0
XR_007057993.1	925	685.068	0	0
XR_007057994.1	1684	1444.04	1.65935	0.0525513
XR_007057995.1	4032	3792.04	118.821	1.43299
XR_007057996.1	8651	8411.04	0	0
XR_007057997.1	719	479.351	0	0
XR_007057998.1	4632	4392.04	109.386	1.13899
XR_007057999.1	776	536.158	0	0
XR_007058000.1	746	506.198	27.4803	2.48271
XR_007058001.1	878	638.068	0	0
XR_007058002.1	753	513.198	0	0
XR_007058003.1	451	221.503	2.51972	0.520232
XR_007058004.1	423	196.625	0	0
XR_007058005.1	666	426.965	0	0
XR_007058006.1	10098	9858.04	36.4368	0.169034
XR_007058007.1	7980	7740.04	233.185	1.37779
XR_007058008.1	6059	5819.04	0	0
XR_007058009.1	3622	3382.04	0	0
XR_007058010.1	599	361.052	0	0
XR_007058011.1	1846	1606.04	0	0
XR_007058012.1	1639	1399.04	5.0215	0.164145
XR_007058013.1	531	295.7	0	0
XR_007058014.1	7451	7211.04	798.814	5.06609
XR_007058015.1	13448	13208	219.982	0.761683
XR_007058016.1	11740	11500	139.273	0.553849
XR_007058017.1	6951	6711.04	0	0
XR_007058018.1	7053	6813.04	46.7083	0.313529
XR_007058019.1	6894	6654.04	0	0
XR_007058021.1	4854	4614.04	287.285	2.84745
XR_007058022.1	608	369.797	10	1.23669
XR_007058023.1	278	87.5295	11.6627	6.09355
XR_007058024.1	7389	7149.04	3.1044e-06	1.98589e-08
XR_007058025.1	7315	7075.04	1.53356	0.00991281
XR_007058026.1	7309	7069.04	4.46644	0.0288952
XR_007058029.1	299	100.884	0	0
XR_007058030.1	2281	2041.04	0	0
XR_007058031.1	3177	2937.04	7.19364	0.112012
XR_007058044.1	13073	12833	0	0
XR_007058045.1	12960	12720	81.3718	0.292557
XR_007058046.1	12937	12697	0	0
XR_007058047.1	14205	13965	13.1374	0.0430221
XR_007058048.1	1542	1302.04	0	0
XR_007058049.1	12079	11839	33.161	0.128096
XR_007058050.1	24728	24488	197.158	0.368201
XR_007058051.1	1005	765.039	0	0
XR_007058052.1	564	327.09	0	0
XR_007058053.1	520	285.188	0	0
XR_007058054.1	764	524.158	3	0.261748
XR_007058055.1	292	96.4119	3	1.42303
XR_007058056.1	5801	5561.04	0	0
XR_007058057.1	1787	1547.04	0.3551	0.0104972
XR_007058058.1	2318	2078.04	16.0286	0.352749
XR_007058059.1	3556	3316.04	1	0.0137913
XR_007058060.1	945	705.068	0	0
XR_007058061.1	629	390.518	0.23642	0.0276865
XR_007058062.1	751	511.198	2	0.178923
XR_007058063.1	2546	2306.04	34.2098	0.678435
XR_007058064.1	3856	3616.04	19.0347	0.240734
XR_007058065.1	7080	6840.04	51.1751	0.342156
XR_007058066.1	6125	5885.04	8.44762	0.0656462
XR_007058067.1	28495	28255	57.9459	0.0937889
XR_007058068.1	9585	9345.04	0.00378927	1.85438e-05
XR_007058069.1	9524	9284.04	14.5278	0.0715629
XR_007058070.1	319	114.294	0	0
XR_007058071.1	940	700.068	0	0
XR_007058072.1	1228	988.039	39	1.80516
XR_007058073.1	7157	6917.04	0	0
XR_007058074.1	369	151.644	2	0.603157
XR_007058075.1	292	96.4119	0	0
XR_007058076.1	396	173.608	0	0
XR_007058077.1	2371	2131.04	0	0
XR_007058078.1	1340	1100.04	4.29057	0.178374
XR_007058079.1	3462	3222.04	0	0
XR_007058080.1	2036	1796.04	0	0
XR_007058081.1	2070	1830.04	0	0
XR_007058082.1	1364	1124.04	1	0.0406858
XR_007058083.1	1784	1544.04	0	0
XR_007058084.1	12552	12312	249.783	0.927807
XR_007058085.1	9627	9387.04	304.945	1.48566
XR_007058086.1	380	160.556	11.067	3.15229
XR_007058087.1	2812	2572.04	1	0.0177806
XR_007058088.1	1125	885.039	0	0
XR_007058089.1	525	290.008	10	1.57694
XR_007058090.1	2063	1823.04	2.24728	0.0563748
XR_007058091.1	298	100.226	0	0
XR_007058092.1	347	134.665	1	0.339601
XR_007058093.1	798	558.137	6.08981	0.498985
XR_007058094.1	2478	2238.04	36.0816	0.737297
XR_007058097.1	21149	20909	0	0
XR_007058098.1	20104	19864	100.24	0.230781
XR_007058099.1	4680	4440.04	43.3894	0.446911
XR_007058100.1	664	425.015	0	0
XR_007058101.1	263	78.9471	10	5.79279
XR_007058105.1	686	446.728	0	0
XR_007058106.1	1115	875.039	25.7916	1.34796
XR_007058107.1	279	88.0978	1	0.51911
XR_007058108.1	4764	4524.04	0	0
XR_007058109.1	4013	3773.04	48.7273	0.590616
XR_007058110.1	1572	1332.04	13.8282	0.474759
XR_007058111.1	1321	1081.04	40.8952	1.73004
XR_007058112.1	1184	944.039	0	0
XR_007058113.1	743	503.256	10.2161	0.928373
XR_007058114.1	923	683.068	0	0
XR_007058115.1	705	465.534	0	0
XR_007058116.1	1746	1506.04	59	1.7916
XR_007058117.1	643	404.318	0	0
XR_007058118.1	645	406.287	0	0
XR_007058119.1	1112	872.039	1	0.0524431
XR_007058120.1	1682	1442.04	0	0
XR_007058121.1	377	158.114	0	0
XR_007058122.1	1020	780.039	3.08598	0.180926
XR_007058123.1	1224	984.039	21.9497	1.0201
XR_007058124.1	278	87.5295	1	0.52248
XR_007058125.1	394	171.937	6	1.5959
XR_007058126.1	2151	1911.04	132.759	3.17701
XR_007058127.1	725	485.351	0	0
XR_007058128.1	3725	3485.04	6.00023	0.0787381
XR_007058129.1	803	563.137	0	0
XR_007058130.1	195	48.4173	0	0
XR_007058131.1	327	120.064	3	1.1427
XR_007058132.1	781	541.137	164.24	13.8802
XR_007058133.1	2712	2472.04	2	0.0369998
XR_007058138.1	459	228.658	0	0
XR_007058140.1	1958	1718.04	0	0
XR_007058141.1	2243	2003.04	0	0
XR_007058142.1	280	88.6702	13.1161	6.76474
XR_007058143.1	3807	3567.04	111	1.42311
XR_007058144.1	9615	9375.04	195.718	0.954736
XR_007058145.1	3126	2886.04	0	0
XR_007058146.1	2999	2759.04	0	0
XR_007058147.1	1412	1172.04	0	0
XR_007058148.1	2366	2126.04	5.31151	0.114254
XR_007058149.1	3190	2950.04	0	0
XR_007058150.1	371	153.364	0	0
XR_007058151.1	2592	2352.04	10	0.194438
XR_007058152.1	2943	2703.04	2	0.0338378
XR_007058153.1	10225	9985.04	68.2276	0.312489
XR_007058154.1	2288	2048.04	3	0.0669896
XR_007058155.1	881	641.068	1	0.071338
XR_007058156.1	1145	905.039	0	0
XR_007058157.1	947	707.068	0	0
XR_007058158.1	321	115.776	2	0.790014
XR_007058159.1	323	117.195	0	0
XR_007058160.1	481	248.699	0	0
XR_007058161.1	237	65.7676	0	0
XR_007058162.1	733	493.314	0	0
XR_007058163.1	7081	6841.04	57.781	0.386267
XR_007058164.1	7881	7641.04	20.2912	0.121445
XR_007058165.1	7675	7435.04	23.3491	0.143619
XR_007058166.1	1572	1332.04	72.1605	2.47746
XR_007058167.1	1494	1254.04	22	0.802299
XR_007058168.1	4524	4284.04	9.99519e-06	1.06699e-07
XR_007058169.1	2550	2310.04	30.9121	0.611976
XR_007058171.1	1745	1505.04	2.06042	0.0626083
XR_007058172.1	292	96.4119	4	1.89738
XR_007058173.1	1903	1663.04	5.86339	0.161239
XR_007058174.1	1102	862.039	0	0
XR_007058175.1	1089	849.039	0.138874	0.0074803
XR_007058176.1	1043	803.039	0	0
XR_007058177.1	1113	873.039	0	0
XR_007058178.1	2655	2415.04	3.69203	0.0699143
XR_007058179.1	1100	860.039	0.11148	0.00592794
XR_007058180.1	2701	2461.04	11.4637	0.213025
XR_007058181.1	2642	2402.04	18.6739	0.355533
XR_007058182.1	1311	1071.04	51.0551	2.18001
XR_007058183.1	1376	1136.04	0	0
XR_007058184.1	2712	2472.04	11.1725	0.20669
XR_007058185.1	1107	867.039	0	0
XR_007058186.1	936	696.068	0	0
XR_007058187.1	982	742.068	0	0
XR_007058188.1	403	179.465	0	0
XR_007058189.1	8461	8221.04	30.7447	0.171029
XR_007058190.1	16524	16284	0	0
XR_007058191.1	16822	16582	53.0917	0.146424
XR_007058192.1	327	120.064	1	0.380901
XR_007058193.1	1349	1109.04	5	0.206181
XR_007058194.1	367	150.024	1	0.304835
XR_007058195.1	539	303.279	0	0
XR_007058196.1	1453	1213.04	0	0
XR_007058197.1	1366	1126.04	0	0
XR_007058198.1	2989	2749.04	4	0.0665432
XR_007058199.1	2731	2491.04	0	0
XR_007058200.1	2743	2503.04	0	0
XR_007058201.1	2730	2490.04	0	0
XR_007058202.1	783	543.137	4	0.336802
XR_007058203.1	278	87.5295	0	0
XR_007058204.1	540	304.255	0	0
XR_007058205.1	482	249.63	0	0
XR_007058206.1	311	108.696	1	0.420738
XR_007058207.1	280	88.6702	0	0
XR_007058208.1	2471	2231.04	13.4182	0.27505
XR_007058209.1	228	61.544	0	0
XR_007058210.1	2774	2534.04	3.69032	0.0666002
XR_007058211.1	5236	4996.04	12.6223	0.115542
XR_007058212.1	1320	1080.04	0	0
XR_007058213.1	293	97.0213	0	0
XR_007058214.1	238	66.2301	3.62109	2.50039
XR_007058215.1	498	264.489	20	3.45817
XR_007058216.1	4621	4381.04	101.818	1.06286
XR_007058217.1	1702	1462.04	7	0.218959
XR_007058218.1	267	81.2869	0	0
XR_007058219.1	222	58.6585	0	0
XR_007058221.1	2372	2132.04	6.00279	0.12876
XR_007058222.1	1654	1414.04	2	0.0646834
XR_007058223.1	469	237.743	6	1.15417
XR_007058224.1	229	61.9606	3.33977	2.46505
XR_007058225.1	3861	3621.04	46.2926	0.58466
XR_007058226.1	312	109.361	5	2.09089
XR_007058228.1	1000	760.039	0	0
XR_007058229.1	896	656.068	0	0
XR_007058230.1	609	370.782	2.01306	0.248291
XR_007058231.1	2385	2145.04	11	0.234521
XR_007058232.1	891	651.068	6.62122	0.46509
XR_007058233.1	960	720.068	14.9308	0.948277
XR_007058234.1	5899	5659.04	60	0.484879
XR_007058235.1	1071	831.039	9.42443	0.518631
XR_007058236.1	552	315.64	8.63279	1.25079
XR_007058237.1	204	51.7622	1	0.88351
XR_007058238.1	360	144.505	0	0
XR_007058239.1	9074	8834.04	37.3625	0.19342
XR_007058240.1	951	711.068	0	0
XR_007058241.1	4273	4033.04	0	0
XR_007058242.1	3427	3187.04	0.0375038	0.000538161
XR_007058243.1	3417	3177.04	1.96681	0.0283117
XR_007058244.1	353	139.18	69	22.6724
XR_007058245.1	3124	2884.04	3	0.0475713
XR_007058246.1	499	265.427	0	0
XR_007058247.1	613	374.724	0	0
XR_007058248.1	318	113.616	2	0.805039
XR_007058249.1	1394	1154.04	0	0
XR_007058250.1	1479	1239.04	0	0
XR_007058251.1	1425	1185.04	0	0
XR_007058252.1	576	338.74	0	0
XR_007058253.1	439	210.888	0	0
XR_007058254.1	264	79.5495	3	1.72468
XR_007058259.1	1965	1725.04	13.427	0.355962
XR_007058260.1	743	503.256	1.57304	0.142947
XR_007058261.1	368	150.837	0	0
XR_007058262.1	2280	2040.04	27.1221	0.608009
XR_007058263.1	1572	1332.04	3.006	0.103204
XR_007058264.1	681	441.831	0	0
XR_007058265.1	412	187.194	0	0
XR_007058266.1	282	89.9261	0	0
XR_007058268.1	1674	1434.04	0	0
XR_007058269.1	302	102.877	0	0
XR_007058270.1	893	653.068	0	0
XR_007058271.1	772	532.158	0	0
XR_007058273.1	867	627.068	3	0.218792
XR_007058274.1	3874	3634.04	86.6127	1.08997
XR_007058275.1	2625	2385.04	0	0
XR_007058276.1	2435	2195.04	2	0.0416689
XR_007058277.1	6337	6097.04	34.1069	0.255828
XR_007058278.1	17631	17391	123.888	0.325784
XR_007058279.1	4050	3810.04	3.00514	0.0360711
XR_007058280.1	3938	3698.04	3.2027	0.0396068
XR_007058281.1	796	556.137	7	0.575626
XR_007058282.1	160	37.382	1	1.22338
XR_007058283.1	417	191.477	0	0
XR_007058284.1	4532	4292.04	0	0
XR_007058285.1	4689	4449.04	0	0
XR_007058286.1	356	141.384	0	0
XR_007058287.1	556	319.479	2.35043	0.336457
XR_007058288.1	674	434.899	0	0
XR_007058289.1	17124	16884	202.352	0.548096
XR_007058290.1	377	158.114	0	0
XR_007058291.1	933	693.068	0	0
XR_007058292.1	2819	2579.04	0	0
XR_007058293.1	488	255.163	0	0
XR_007058294.1	2548	2308.04	14.3718	0.284769
XR_007058304.1	529	293.78	0	0
XR_007058305.1	458	227.867	2	0.401396
XR_007058311.1	1569	1329.04	18	0.619383
XR_007058321.1	228	61.544	0	0
XR_007058322.1	1852	1612.04	0	0
XR_007058323.1	2098	1858.04	0	0
XR_007058324.1	2004	1764.04	4	0.103699
XR_007058325.1	6139	5899.04	21	0.162803
XR_007058326.1	485	252.413	9.07839	1.64484
XR_007058327.1	6266	6026.04	58.0034	0.440196
XR_007058328.1	25472	25232	1484.72	2.69101
XR_007058329.1	3043	2803.04	14.5327	0.237105
XR_007058333.1	734	494.276	0	0
XR_007058334.1	267	81.2869	0	0
XR_007058335.1	1172	932.039	0	0
XR_007058336.1	5236	4996.04	27.5525	0.252209
XR_007058337.1	3449	3209.04	4.00857	0.0571266
XR_007058338.1	3259	3019.04	0	0
XR_007058339.1	3348	3108.04	0	0
XR_007058340.1	3190	2950.04	7.19319e-07	1.11511e-08
XR_007058341.1	3160	2920.04	0	0
XR_007058342.1	3091	2851.04	0	0
XR_007058343.1	703	463.534	0	0
XR_007058344.1	3149	2909.04	32.7696	0.515164
XR_007058345.1	3279	3039.04	0	0
XR_007058346.1	3590	3350.04	0	0
XR_007058347.1	1132	892.039	6	0.307604
XR_007058348.1	399	176.16	0	0
XR_007058349.1	526	290.963	0	0
XR_007058350.1	513	278.661	0	0
XR_007058351.1	2644	2404.04	45.5743	0.866968
XR_007058352.1	564	327.09	2	0.279632
XR_007058353.1	266	80.7056	0	0
XR_007058354.1	2946	2706.04	28.3196	0.478606
XR_007058355.1	338	128.068	0	0
XR_007058356.1	866	626.068	0	0
XR_007058357.1	7725	7485.04	1.00933	0.00616687
XR_007058358.1	32848	32608	294.195	0.412606
XR_007058359.1	5660	5420.04	50.1218	0.422911
XR_007058360.1	160	37.382	1	1.22338
XR_007058361.1	6034	5794.04	299.238	2.36189
XR_007058362.1	388	167.05	0	0
XR_007058363.1	2496	2256.04	5.00002	0.101356
XR_007058366.1	6393	6153.04	5.12046	0.0380578
XR_007058367.1	30366	30126	206.158	0.312956
XR_007058369.1	15654	15414	39.0586	0.115884
XR_007058370.1	2038	1798.04	0	0
XR_007058371.1	1835	1595.04	0	0
XR_007058372.1	1713	1473.04	0	0
XR_007058373.1	1713	1473.04	0	0
XR_007058374.1	1613	1373.04	0	0
XR_007058375.1	1916	1676.04	1	0.027286
XR_007058376.1	1639	1399.04	0	0
XR_007058377.1	4577	4337.04	0	0
XR_007058378.1	4655	4415.04	22.1338	0.22927
XR_007058379.1	848	608.092	3	0.22562
XR_007058380.1	502	268.249	0	0
XR_007058381.1	2170	1930.04	1	0.0236951
XR_007058382.1	493	259.819	0	0
XR_007058383.1	1387	1147.04	0	0
XR_007058384.1	1224	984.039	0	0
XR_007058391.1	500	266.375	4	0.686739
XR_007058392.1	23633	23393	142.988	0.279536
XR_007058393.1	299	100.884	6.66108	3.01958
XR_007058394.1	3583	3343.04	0	0
XR_007058395.1	2684	2444.04	1.20492e-05	2.25463e-07
XR_007058396.1	1191	951.039	9	0.432782
XR_007058397.1	5835	5595.04	88.9884	0.727369
XR_007058398.1	175	41.6167	0	0
XR_007058399.1	292	96.4119	0	0
XR_007058400.1	8389	8149.04	87.0609	0.488587
XR_007058401.1	522	287.098	0	0
XR_007058402.1	335	125.876	0	0
XR_007058403.1	4889	4649.04	241.298	2.37364
XR_007058404.1	1200	960.039	0	0
XR_007058405.1	1180	940.039	0	0
XR_007058406.1	1352	1112.04	0	0
XR_007058407.1	1110	870.039	0	0
XR_007058408.1	771	531.158	0	0
XR_007058409.1	1744	1504.04	0	0
XR_007058410.1	775	535.158	1.00421	0.0858162
XR_007058411.1	372	154.187	12	3.55924
XR_007058412.1	2008	1768.04	21.3693	0.552743
XR_007058413.1	3228	2988.04	0	0
XR_007058414.1	399	176.16	0	0
XR_007058415.1	3166	2926.04	0	0
XR_007058416.1	261	77.9166	13	7.63023
XR_007058417.1	956	716.068	0	0
XR_007058418.1	505	271.006	0	0
XR_007058419.1	502	268.249	0	0
XR_007058420.1	383	162.857	3	0.842443
XR_007058421.1	5592	5352.04	23.8987	0.204211
XR_007058422.1	449	219.653	0	0
XR_007058423.1	546	309.932	0	0
XR_007058424.1	510	275.792	0	0
XR_007058425.1	271	83.5524	2	1.0947
XR_007058426.1	562	325.166	0	0
XR_007058427.1	581	343.515	0	0
XR_007058428.1	357	142.15	0	0
XR_007058429.1	9316	9076.04	259.472	1.30743
XR_007058430.1	691	451.676	0	0
XR_007058431.1	1120	880.039	8.13818	0.422912
XR_007058432.1	1662	1422.04	0	0
XR_007058433.1	817	577.137	0	0
XR_007058434.1	1995	1755.04	1	0.0260578
XR_007058435.1	1766	1526.04	18	0.539425
XR_007058436.1	999	759.039	0	0
XR_007058437.1	3964	3724.04	0	0
XR_007058438.1	736	496.276	0	0
XR_007058439.1	1705	1465.04	0	0
XR_007058440.1	690	450.693	1	0.101471
XR_007058441.1	221	58.1565	0	0
XR_007058442.1	2572	2332.04	15.4794	0.303558
XR_007058443.1	326	119.296	0	0
XR_007058444.1	1359	1119.04	0	0
XR_007058445.1	2253	2013.04	0	0
XR_007058446.1	808	568.137	0	0
XR_007058449.1	435	207.326	0	0
XR_007058451.1	1245	1005.04	0	0
XR_007058452.1	3827	3587.04	1.01221	0.012905
XR_007058453.1	2457	2217.04	36.4667	0.752224
XR_007058454.1	5097	4857.04	21.1912	0.19953
XR_007058455.1	541	305.196	0	0
XR_007058456.1	2870	2630.04	13.1131	0.228017
XR_007058457.1	4101	3861.04	0	0
XR_007058458.1	4005	3765.04	0	0
XR_007058459.1	3920	3680.04	15.1361	0.188099
XR_007058460.1	2799	2559.04	19.7508	0.352966
XR_007058461.1	3844	3604.04	0	0
XR_007058462.1	2286	2046.04	3	0.0670551
XR_007058463.1	1228	988.039	0	0
XR_007058464.1	1189	949.039	0	0
XR_007058465.1	11619	11379	9.67075	0.0388668
XR_007058466.1	16009	15769	64.7591	0.187811
XR_007058467.1	1033	793.039	3.88131	0.223825
XR_007058468.1	716	476.407	0	0
XR_007058469.1	3467	3227.04	2.12702	0.0301434
XR_007058470.1	465	234.108	0	0
XR_007058471.1	442	213.548	0	0
XR_007058472.1	10451	10211	11.0664	0.0495633
XR_007058473.1	8935	8695.04	110.394	0.580629
XR_007058474.1	206	52.6479	0	0
XR_007058476.1	2062	1822.04	37.9183	0.951735
XR_007058477.1	1319	1079.04	0	0
XR_007058478.1	950	710.068	98.8298	6.36521
XR_007058479.1	365	148.382	5	1.54104
XR_007058480.1	295	98.3413	1	0.465038
XR_007058481.1	3988	3748.04	19.2519	0.234906
XR_007058482.1	211	54.3473	0	0
XR_007058483.1	936	696.068	0	0
XR_007058484.1	844	604.092	0	0
XR_007058485.1	454	224.245	0	0
XR_007058486.1	1271	1031.04	10	0.443557
XR_007058487.1	7149	6909.04	0	0
XR_007058488.1	6658	6418.04	27.0683	0.192878
XR_007058489.1	2124	1884.04	0	0
XR_007058490.1	7072	6832.04	0	0
XR_007058491.1	6191	5951.04	0	0
XR_007058492.1	6894	6654.04	0	0
XR_007058493.1	7409	7169.04	0	0
XR_007058494.1	716	476.407	3	0.287984
XR_007058495.1	4891	4651.04	82.0679	0.806953
XR_007058496.1	1001	761.039	0	0
XR_007058497.1	1971	1731.04	0	0
XR_007058498.1	273	84.6509	14	7.56347
XR_007058499.1	779	539.137	7.07314	0.599981
XR_007058500.1	492	258.86	0	0
XR_007058501.1	3684	3444.04	0	0
XR_007058502.1	3371	3131.04	0	0
XR_007058503.1	3628	3388.04	0	0
XR_007058504.1	3491	3251.04	0	0
XR_007058505.1	426	199.312	0	0
XR_007058506.1	945	705.068	0	0
XR_007058507.1	1487	1247.04	1	0.0366728
XR_007058508.1	3974	3734.04	28.4013	0.347844
XR_007058510.1	2663	2423.04	11	0.207614
XR_007058511.1	266	80.7056	1	0.566658
XR_007058512.1	4166	3926.04	0	0
XR_007058513.1	4081	3841.04	4.54721	0.0541403
XR_007058514.1	11544	11304	5.61812	0.0227291
XR_007058515.1	11534	11294	1.8845	0.00763083
XR_007058516.1	7768	7528.04	0	0
XR_007058517.1	105	22.614	0	0
XR_007058518.1	112	24.9321	0	0
XR_007058519.1	103	22.2	0	0
XR_007058520.1	102	21.8182	11	23.0568
XR_007058521.1	63	13.1243	0	0
XR_007058522.1	127	28.9244	0	0
XR_007058523.1	151	34.8387	0	0
XR_007058524.1	69	13.7312	0	0
XR_007058525.1	141	32.4146	2	2.82172
XR_007058526.1	71	14.343	0	0
XR_007058527.1	80	16.5451	1	2.76411
XR_007058528.1	125	28.4607	27	43.3853
XR_007058529.1	131	29.8134	0	0
XR_007058530.1	80	16.5451	0	0
XR_007058531.1	130	29.7516	0	0
XR_007058532.1	123	27.7453	0	0
XR_007058533.1	71	14.343	0	0
XR_007058534.1	127	28.9244	0	0
XR_007058535.1	104	22.4493	0	0
XR_007058536.1	104	22.4493	0	0
XR_007058537.1	104	22.4493	0	0
XR_007058538.1	104	22.4493	0	0
XR_007058539.1	104	22.4493	0	0
XR_007058540.1	103	22.2	5	10.3001
XR_007058541.1	105	22.614	0	0
XR_007058542.1	101	21.6732	0	0
XR_007058543.1	103	22.2	0	0
XR_007058544.1	105	22.614	0	0
XR_007058545.1	104	22.4493	22	44.8172
XR_007058546.1	105	22.614	0	0
XR_007058547.1	104	22.4493	0	0
XR_007058548.1	105	22.614	1	2.02231
XR_007058549.1	107	23.2768	0	0
XR_007058550.1	104	22.4493	0	0
XR_007058551.1	104	22.4493	0	0
XR_007058552.1	104	22.4493	0	0
XR_007058553.1	107	23.2768	1	1.96472
XR_007058554.1	127	28.9244	12	18.9733
XR_007058555.1	187	45.406	41.478	41.7762
XR_007058556.1	219	57.3759	11	8.76775
XR_007058557.1	925	685.068	28.9576	1.9331
XR_007058558.1	3451	3211.04	0	0
XR_007058559.1	2677	2437.04	119.987	2.25162
XR_007058560.1	3350	3110.04	0	0
XR_007058561.1	2405	2165.04	1653.58	34.9287
XR_007058562.1	3235	2995.04	0	0
XR_007058563.1	3078	2838.04	199.777	3.21923
XR_007058564.1	2963	2723.04	429.883	7.21973
XR_007058565.1	1092	852.039	0	0
XR_007058566.1	7297	7057.04	0	0
XR_007058567.1	1469	1229.04	0	0
XR_007058568.1	1789	1549.04	0	0
XR_007058569.1	3334	3094.04	0	0
XR_007058570.1	3322	3082.04	0	0
XR_007058571.1	3184	2944.04	0	0
XR_007058572.1	2077	1837.04	0	0
XR_007058573.1	1212	972.039	414.352	19.4944
XR_007058574.1	1375	1135.04	2.06509e-05	8.32056e-07
XR_007058575.1	3552	3312.04	0	0
XR_007058576.1	2311	2071.04	0	0
XR_007058577.1	4342	4102.04	10.5212	0.117298
XR_007058578.1	2682	2442.04	56.5282	1.05861
XR_007058579.1	2474	2234.04	14.9779	0.306609
XR_007058580.1	2286	2046.04	14.6903	0.328352
XR_007058581.1	7324	7084.04	36.0594	0.232789
XR_007058582.1	1766	1526.04	3.57406	0.107108
XR_007058583.1	1725	1485.04	0	0
XR_007058584.1	6899	6659.04	0	0
XR_007058585.1	6793	6553.04	0	0
XR_007058586.1	3076	2836.04	8.38419	0.135199
XR_007058587.1	2465	2225.04	32.7816	0.673778
XR_007058588.1	9197	8957.04	0	0
XR_007058589.1	2373	2133.04	0	0
XR_007058590.1	2455	2215.04	18.2271	0.376324
XR_007058591.1	1797	1557.04	21.7068	0.63756
XR_007058592.1	2526	2286.04	0	0
XR_007058593.1	2391	2151.04	0	0
XR_007058594.1	3523	3283.04	0	0
XR_007058595.1	3520	3280.04	0	0
XR_007058596.1	2534	2294.04	0	0
XR_007058597.1	2436	2196.04	0	0
XR_007058598.1	7082	6842.04	0	0
XR_007058599.1	5974	5734.04	702.649	5.60405
XR_007058600.1	5925	5685.04	20.6275	0.165935
XR_007058601.1	5805	5565.04	0	0
XR_007058602.1	9626	9386.04	245.951	1.19837
XR_007058603.1	9163	8923.04	0.00393833	2.01848e-05
XR_007058604.1	2647	2407.04	4.84728	0.0920958
XR_007058605.1	1261	1021.04	0	0
XR_007058606.1	2725	2485.04	4	0.0736125
XR_007058607.1	2911	2671.04	80.546	1.37908
XR_007058608.1	2379	2139.04	0	0
XR_007058609.1	2111	1871.04	0	0
XR_007058610.1	1159	919.039	10.6201	0.52847
XR_007058611.1	1322	1082.04	0	0
XR_007058612.1	726	486.351	1.37988	0.129752
XR_007058613.1	1099	859.039	7.65304	0.407423
XR_007058614.1	6874	6634.04	314.472	2.16785
XR_007058615.1	8790	8550.04	1216.52	6.50693
XR_007058616.1	7260	7020.04	467.626	3.04638
XR_007058617.1	6941	6701.04	0	0
XR_007058618.1	8688	8448.04	238.601	1.29164
XR_007058619.1	6938	6698.04	0	0
XR_007058620.1	3396	3156.04	0	0
XR_007058621.1	4304	4064.04	1.58449	0.0178302
XR_007058622.1	3385	3145.04	15.3868	0.223741
XR_007058623.1	1770	1530.04	0	0
XR_007058624.1	3400	3160.04	5.76141	0.0833798
XR_007058625.1	3162	2922.04	0	0
XR_007058626.1	3142	2902.04	0	0
XR_007058627.1	4162	3922.04	0	0
XR_007058628.1	3009	2769.04	16.7902	0.277301
XR_007058629.1	2620	2380.04	0	0
XR_007058630.1	5329	5089.04	26.6519	0.239506
XR_007058631.1	1343	1103.04	0	0
XR_007058632.1	3200	2960.04	0	0
XR_007058633.1	3205	2965.04	21.2888	0.328356
XR_007058634.1	3812	3572.04	400.744	5.13069
XR_007058635.1	10251	10011	0	0
XR_007058636.1	2650	2410.04	0	0
XR_007058637.1	2707	2467.04	103.786	1.92393
XR_007058638.1	1758	1518.04	13.0241	0.392365
XR_007058639.1	2159	1919.04	0	0
XR_007058640.1	2356	2116.04	156.153	3.37484
XR_007058641.1	1466	1226.04	23.6819	0.88336
XR_007058642.1	2626	2386.04	0.00564734	0.000108241
XR_007058643.1	2530	2290.04	14.9292	0.298138
XR_007058644.1	2542	2302.04	0	0
XR_007058645.1	960	720.068	0	0
XR_007058646.1	1390	1150.04	81.4625	3.23944
XR_007058647.1	2512	2272.04	0	0
XR_007058648.1	2984	2744.04	0	0
XR_007058649.1	2980	2740.04	13.9665	0.233107
XR_007058650.1	2954	2714.04	376.572	6.34536
XR_007058651.1	2823	2583.04	5.72245	0.101315
XR_007058652.1	2674	2434.04	0	0
XR_007058653.1	1707	1467.04	0	0
XR_007058654.1	4866	4626.04	82.8396	0.818942
XR_007058655.1	6778	6538.04	8.14495	0.0569725
XR_007058656.1	6084	5844.04	0	0
XR_007058657.1	1679	1439.04	263.798	8.38346
XR_007058658.1	5116	4876.04	0	0
XR_007058659.1	3237	2997.04	0	0
XR_007058660.1	2976	2736.04	0	0
XR_007058661.1	4793	4553.04	18.3163	0.183976
XR_007058662.1	3519	3279.04	0	0
XR_007058663.1	2922	2682.04	0	0
XR_007058664.1	1532	1292.04	9.13963	0.323502
XR_007058665.1	2761	2521.04	0	0
XR_007058666.1	4007	3767.04	0	0
XR_007058667.1	3954	3714.04	0	0
XR_007058668.1	1903	1663.04	4143.24	113.936
XR_007058669.1	462	231.32	0	0
